location,alpha,gamma,beta,absolute_turnover,whittaker,proportional,var_alpha,n_checklists_per_week,replicate_number
US-AK,107.20833333333333,331.0,3.0874465604352896,223.79166666666669,2.0874465604352896,0.6761077542799597,1013.6578014184397,32.0,2
US-AZ,153.64583333333334,394.0,2.564338983050847,240.35416666666666,1.5643389830508472,0.6100359560067682,148.2761524822695,32.0,2
US-AR,113.85416666666667,337.0,2.959926806953339,223.14583333333331,1.959926806953339,0.6621538081107814,230.33998226950354,32.0,2
US-CA,168.35416666666666,456.0,2.708575671327806,287.64583333333337,1.708575671327806,0.6308022660818713,85.12721631205673,32.0,2
US-CO,111.9375,362.0,3.2339475153545507,250.0625,2.2339475153545507,0.6907803867403315,680.1449468085107,32.0,2
US-CT,100.04166666666667,312.0,3.1187005414410662,211.95833333333331,2.1187005414410662,0.6793536324786325,334.25354609929076,32.0,2
US-DE,123.27083333333333,323.0,2.62024674666216,199.72916666666669,1.62024674666216,0.6183565531475748,408.11657801418437,32.0,2
US-FL,134.1875,359.0,2.6753609687936657,224.8125,1.6753609687936657,0.6262186629526463,212.53856382978722,32.0,2
US-GA,117.83333333333333,323.0,2.7411598302687414,205.16666666666669,1.7411598302687414,0.6351909184726523,197.5886524822695,32.0,2
US-HI,62.104166666666664,166.0,2.672928547467293,103.89583333333334,1.672928547467293,0.6258785140562249,61.6697695035461,32.0,2
US-ID,108.83333333333333,307.0,2.8208269525267995,198.16666666666669,1.8208269525267995,0.6454940282301846,533.5460992907801,32.0,2
US-IL,101.75,316.0,3.1056511056511056,214.25,2.1056511056511056,0.678006329113924,637.8085106382979,32.0,2
US-IN,110.02083333333333,305.0,2.7722022344252983,194.97916666666669,1.7722022344252983,0.639275956284153,437.6804078014184,32.0,2
US-IA,92.29166666666667,306.0,3.3155756207674942,213.70833333333331,2.3155756207674942,0.6983932461873639,541.4875886524823,32.0,2
US-KS,119.33333333333333,335.0,2.8072625698324023,215.66666666666669,1.8072625698324023,0.6437810945273632,613.0354609929078,32.0,2
US-KY,101.91666666666667,289.0,2.8356500408830745,187.08333333333331,1.8356500408830745,0.6473471741637831,297.1843971631206,32.0,2
US-LA,155.27083333333334,353.0,2.2734469341204884,197.72916666666666,1.2734469341204884,0.5601392823418319,240.92508865248226,32.0,2
US-ME,103.8125,322.0,3.1017459361830224,218.1875,2.1017459361830224,0.6776009316770186,967.9428191489362,32.0,2
US-MD,113.16666666666667,320.0,2.827687776141384,206.83333333333331,1.8276877761413841,0.6463541666666667,250.82269503546098,32.0,2
US-MA,109.85416666666667,356.0,3.2406599658638346,246.14583333333331,2.2406599658638346,0.6914208801498127,468.6378546099291,32.0,2
US-MI,102.85416666666667,314.0,3.0528661130241037,211.14583333333331,2.0528661130241037,0.6724389596602972,836.2548758865248,32.0,2
US-MN,88.60416666666667,315.0,3.5551375499647304,226.39583333333331,2.5551375499647304,0.7187169312169313,994.2442375886525,32.0,2
US-MS,140.77083333333334,322.0,2.2874056533964775,181.22916666666666,1.2874056533964775,0.5628234989648033,183.75487588652481,32.0,2
US-MO,111.02083333333333,316.0,2.8463126290110714,204.97916666666669,1.8463126290110714,0.6486682489451476,455.42508865248226,32.0,2
US-MT,104.6875,308.0,2.942089552238806,203.3125,1.942089552238806,0.6601055194805194,1109.410904255319,32.0,2
US-NE,97.02083333333333,322.0,3.318874812110801,224.97916666666669,2.318874812110801,0.6986930641821947,650.9570035460993,32.0,2
US-NV,133.125,343.0,2.576525821596244,209.875,1.576525821596244,0.6118804664723032,431.81382978723406,32.0,2
US-NH,92.1875,298.0,3.232542372881356,205.8125,2.232542372881356,0.6906459731543624,691.3045212765958,32.0,2
US-NJ,128.58333333333334,353.0,2.745301360985094,224.41666666666666,1.7453013609850938,0.6357412653446648,457.822695035461,32.0,2
US-NM,132.9375,367.0,2.760695815702868,234.0625,1.760695815702868,0.6377724795640327,269.5066489361702,32.0,2
US-NY,109.02083333333333,331.0,3.036116950124212,221.97916666666669,2.036116950124212,0.6706319234642497,536.105939716312,32.0,2
US-NC,120.875,347.0,2.870734229576008,226.125,1.870734229576008,0.651657060518732,197.89893617021278,32.0,2
US-ND,101.1875,301.0,2.97467572575664,199.8125,1.97467572575664,0.6638289036544851,1763.4321808510638,32.0,2
US-OH,104.25,317.0,3.0407673860911273,212.75,2.0407673860911273,0.6711356466876972,551.468085106383,32.0,2
US-OK,117.52083333333333,337.0,2.8675766708030492,219.47916666666669,1.8675766708030492,0.6512734915924827,266.12721631205676,32.0,2
US-OR,125.6875,346.0,2.7528592739930384,220.3125,1.7528592739930384,0.6367413294797688,312.38962765957444,32.0,2
US-PA,94.66666666666667,284.0,3.0,189.33333333333331,2.0,0.6666666666666666,335.290780141844,32.0,2
US-RI,101.3125,306.0,3.0203578038247993,204.6875,2.0203578038247993,0.6689133986928104,198.09175531914894,32.0,2
US-SC,124.8125,310.0,2.483725588382574,185.1875,1.483725588382574,0.5973790322580645,171.51728723404256,32.0,2
US-SD,96.72916666666667,326.0,3.3702347620073225,229.27083333333331,2.3702347620073225,0.7032847648261759,883.137854609929,32.0,2
US-TN,107.70833333333333,304.0,2.8224371373307546,196.29166666666669,1.8224371373307546,0.6456962719298246,276.2109929078014,32.0,2
US-TX,169.02083333333334,482.0,2.8517194625909035,312.97916666666663,1.8517194625909035,0.6493343706777317,460.99955673758865,32.0,2
US-UT,122.66666666666667,335.0,2.730978260869565,212.33333333333331,1.730978260869565,0.6338308457711443,596.822695035461,32.0,2
US-VT,85.20833333333333,272.0,3.1921760391198046,186.79166666666669,2.1921760391198046,0.686734068627451,703.4024822695036,32.0,2
US-VA,113.91666666666667,320.0,2.809070958302853,206.08333333333331,1.8090709583028528,0.6440104166666667,241.6950354609929,32.0,2
US-WA,130.10416666666666,348.0,2.6747798238590876,217.89583333333334,1.6747798238590876,0.6261374521072798,259.8825354609929,32.0,2
US-WV,91.72916666666667,267.0,2.9107426754485575,175.27083333333331,1.9107426754485575,0.6564450686641699,305.8612588652482,32.0,2
US-WI,100.85416666666667,306.0,3.034083866969634,205.14583333333331,2.034083866969634,0.670411220043573,1004.4250886524823,32.0,2
US-WY,90.39583333333333,272.0,3.0089882461396638,181.60416666666669,2.0089882461396638,0.6676623774509804,919.4357269503546,32.0,2
US-AL,170.83333333333334,385.0,2.2536585365853656,214.16666666666666,1.2536585365853656,0.5562770562770563,540.4397163120567,128.0,2
US-AK,159.875,408.0,2.5519937451133696,248.125,1.5519937451133696,0.6081495098039216,2119.5159574468084,128.0,2
US-AZ,224.45833333333334,478.0,2.1295711899016148,253.54166666666666,1.1295711899016148,0.5304218967921897,264.040780141844,128.0,2
US-AR,157.29166666666666,377.0,2.3968211920529803,219.70833333333334,1.3968211920529803,0.5827807250221044,497.91312056737587,128.0,2
US-CA,251.0,562.0,2.239043824701195,311.0,1.239043824701195,0.5533807829181494,138.08510638297872,128.0,2
US-CO,169.91666666666666,434.0,2.554193231976459,264.08333333333337,1.554193231976459,0.6084869431643625,1392.758865248227,128.0,2
US-CT,142.16666666666666,360.0,2.5322391559202817,217.83333333333334,1.5322391559202817,0.6050925925925926,457.54609929078015,128.0,2
US-DE,166.14583333333334,371.0,2.232978056426332,204.85416666666666,1.2329780564263322,0.5521675651392632,576.637854609929,128.0,2
US-FL,192.25,461.0,2.397919375812744,268.75,1.397919375812744,0.5829718004338396,469.72340425531917,128.0,2
US-GA,169.72916666666666,379.0,2.2329691911132934,209.27083333333334,1.2329691911132934,0.552165787159191,264.92508865248226,128.0,2
US-HI,92.52083333333333,207.0,2.237333933798694,114.47916666666667,1.237333933798694,0.5530394524959743,79.31870567375887,128.0,2
US-ID,160.10416666666666,364.0,2.273519843851659,203.89583333333334,1.273519843851659,0.5601533882783882,997.2442375886525,128.0,2
US-IL,147.89583333333334,369.0,2.494999295675447,221.10416666666666,1.4949992956754472,0.5991982836495031,940.0953014184397,128.0,2
US-IN,150.14583333333334,354.0,2.3577077840987926,203.85416666666666,1.3577077840987926,0.5758592278719397,809.574024822695,128.0,2
US-IA,131.5625,350.0,2.660332541567696,218.4375,1.660332541567696,0.6241071428571429,937.8257978723404,128.0,2
US-KS,163.66666666666666,389.0,2.3767820773930755,225.33333333333334,1.3767820773930755,0.5792630676949444,1031.4184397163122,128.0,2
US-KY,136.97916666666666,340.0,2.48212927756654,203.02083333333334,1.48212927756654,0.5971200980392157,446.7442375886525,128.0,2
US-LA,205.1875,399.0,1.9445628997867803,193.8125,0.9445628997867803,0.48574561403508776,467.7300531914894,128.0,2
US-ME,149.54166666666666,369.0,2.467539704653107,219.45833333333334,1.467539704653107,0.5947380307136405,1816.2960992907801,128.0,2
US-MD,161.14583333333334,384.0,2.382934712346477,222.85416666666666,1.382934712346477,0.5803493923611112,469.1484929078014,128.0,2
US-MA,162.89583333333334,429.0,2.633584857398644,266.10416666666663,1.633584857398644,0.6202894327894328,666.010195035461,128.0,2
US-MI,147.75,365.0,2.470389170896785,217.25,1.4703891708967851,0.5952054794520548,1446.1914893617022,128.0,2
US-MN,135.77083333333334,368.0,2.710449593371183,232.22916666666666,1.710449593371183,0.631057518115942,1862.137854609929,128.0,2
US-MS,186.1875,355.0,1.9066800939912723,168.8125,0.9066800939912723,0.47552816901408446,321.47473404255317,128.0,2
US-MO,150.04166666666666,363.0,2.419327964454318,212.95833333333334,1.4193279644543182,0.586662075298439,833.6578014184397,128.0,2
US-MT,151.70833333333334,359.0,2.3663828618511396,207.29166666666666,1.3663828618511396,0.5774141132776229,2137.572695035461,128.0,2
US-NE,138.75,361.0,2.601801801801802,222.25,1.6018018018018019,0.6156509695290859,1317.723404255319,128.0,2
US-NV,190.0,404.0,2.126315789473684,214.0,1.1263157894736842,0.5297029702970297,636.3404255319149,128.0,2
US-NH,136.52083333333334,351.0,2.5710361666412327,214.47916666666666,1.5710361666412327,0.6110517568850902,1006.6804078014185,128.0,2
US-NJ,176.70833333333334,405.0,2.291912284838481,228.29166666666666,1.2919122848384812,0.5636831275720164,635.0620567375887,128.0,2
US-NM,198.70833333333334,458.0,2.3048857202767876,259.29166666666663,1.3048857202767876,0.5661390101892285,724.9769503546099,128.0,2
US-NY,162.5,397.0,2.443076923076923,234.5,1.443076923076923,0.5906801007556675,935.2340425531914,128.0,2
US-NC,175.3125,406.0,2.3158645276292336,230.6875,1.3158645276292336,0.5681958128078818,361.9215425531915,128.0,2
US-ND,139.70833333333334,348.0,2.490903668356695,208.29166666666666,1.4909036683566952,0.5985392720306513,2836.7641843971633,128.0,2
US-OH,147.5,359.0,2.4338983050847456,211.5,1.4338983050847456,0.5891364902506964,872.936170212766,128.0,2
US-OK,165.47916666666666,381.0,2.3024046330101977,215.52083333333334,1.3024046330101977,0.5656714785651793,585.3612588652483,128.0,2
US-OR,187.5625,422.0,2.2499166944351883,234.4375,1.2499166944351883,0.5555390995260663,663.2726063829788,128.0,2
US-PA,136.9375,367.0,2.6800547695116386,230.0625,1.6800547695116386,0.6268732970027249,580.8683510638298,128.0,2
US-RI,142.54166666666666,343.0,2.4063139432914356,200.45833333333334,1.4063139432914356,0.5844266277939747,321.7429078014184,128.0,2
US-SC,175.39583333333334,361.0,2.0582016866611235,185.60416666666666,1.0582016866611235,0.5141389658356417,199.52083333333334,128.0,2
US-SD,142.77083333333334,364.0,2.549540347293156,221.22916666666666,1.549540347293156,0.6077724358974359,1841.6272163120568,128.0,2
US-TN,146.85416666666666,356.0,2.424173641651298,209.14583333333334,1.424173641651298,0.5874882958801498,533.8718971631206,128.0,2
US-TX,257.875,568.0,2.20261754726127,310.125,1.2026175472612701,0.5459947183098591,696.4946808510638,128.0,2
US-UT,178.97916666666666,385.0,2.151088348271447,206.02083333333334,1.151088348271447,0.5351190476190477,855.9357269503546,128.0,2
US-VT,122.27083333333333,320.0,2.6171409098653946,197.72916666666669,1.6171409098653946,0.6179036458333333,1048.6697695035461,128.0,2
US-VA,161.85416666666666,386.0,2.384862916720299,224.14583333333334,1.3848629167202988,0.5806886873920554,385.4038120567376,128.0,2
US-WA,187.04166666666666,410.0,2.1920249498774784,222.95833333333334,1.1920249498774784,0.5438008130081301,459.3173758865248,128.0,2
US-WV,128.08333333333334,312.0,2.4359141184124917,183.91666666666666,1.4359141184124917,0.5894764957264957,458.7588652482269,128.0,2
US-WI,144.4375,369.0,2.5547382085677195,224.5625,1.5547382085677195,0.608570460704607,1663.910904255319,128.0,2
US-WY,134.375,327.0,2.433488372093023,192.625,1.4334883720930232,0.5890672782874617,1780.1117021276596,128.0,2
US-AL,212.20833333333334,420.0,1.9791871195758883,207.79166666666666,0.9791871195758883,0.4947420634920635,775.3599290780141,512.0,2
US-AK,205.70833333333334,460.0,2.2361758152724325,254.29166666666666,1.2361758152724325,0.5528079710144927,2569.9131205673757,512.0,2
US-AZ,288.625,519.0,1.798181030749242,230.375,0.7981810307492421,0.44388246628131023,246.87765957446808,512.0,2
US-AR,204.5625,401.0,1.9602810876871373,196.4375,0.9602810876871373,0.4898690773067331,726.4640957446809,512.0,2
US-CA,333.3333333333333,642.0,1.9260000000000002,308.6666666666667,0.9260000000000002,0.48078920041536866,336.86524822695037,512.0,2
US-CO,225.02083333333334,481.0,2.137579853717248,255.97916666666666,1.1375798537172481,0.5321812196812197,1953.5953014184397,512.0,2
US-CT,184.52083333333334,410.0,2.221971322118099,225.47916666666666,1.2219713221180988,0.5499491869918699,500.12721631205676,512.0,2
US-DE,199.875,392.0,1.9612257661038148,192.125,0.9612257661038148,0.4901147959183674,591.813829787234,512.0,2
US-FL,250.125,524.0,2.094952523738131,273.875,1.0949525237381308,0.522662213740458,736.5797872340426,512.0,2
US-GA,211.41666666666666,410.0,1.9392983839180136,198.58333333333334,0.9392983839180136,0.484349593495935,286.54609929078015,512.0,2
US-HI,119.5,249.0,2.083682008368201,129.5,1.0836820083682008,0.5200803212851406,153.5744680851064,512.0,2
US-ID,202.16666666666666,401.0,1.983511953833471,198.83333333333334,0.9835119538334709,0.49584372402327515,1082.4822695035461,512.0,2
US-IL,187.02083333333334,396.0,2.1174111618580818,208.97916666666666,1.1174111618580818,0.52772516835016825,1325.8080673758866,512.0,2
US-IN,185.625,385.0,2.074074074074074,199.375,1.074074074074074,0.5178571428571428,1221.473404255319,512.0,2
US-IA,166.41666666666666,380.0,2.2834251377065597,213.58333333333334,1.2834251377065597,0.5620614035087719,1363.822695035461,512.0,2
US-KS,200.16666666666666,433.0,2.1631973355537055,232.83333333333334,1.1631973355537055,0.5377213240954581,1529.9716312056737,512.0,2
US-KY,171.77083333333334,368.0,2.1423893268647665,196.22916666666666,1.1423893268647665,0.5332314311594203,652.6484929078014,512.0,2
US-LA,246.9375,436.0,1.765628954695014,189.0625,0.7656289546950139,0.43362958715596334,642.5279255319149,512.0,2
US-ME,192.60416666666666,406.0,2.1079502433747974,213.39583333333334,1.1079502433747974,0.5256055008210181,2372.4995567375886,512.0,2
US-MD,205.72916666666666,422.0,2.051240506329114,216.27083333333334,1.0512405063291141,0.5124901263823065,650.7123226950355,512.0,2
US-MA,217.5625,475.0,2.183280666475151,257.4375,1.183280666475151,0.5419736842105263,951.1875,512.0,2
US-MI,188.70833333333334,393.0,2.0825789357474056,204.29166666666666,1.0825789357474056,0.5198261238337574,1913.9556737588653,512.0,2
US-MN,177.83333333333334,390.0,2.193064667291471,212.16666666666666,1.193064667291471,0.544017094017094,2410.9929078014184,512.0,2
US-MS,218.27083333333334,384.0,1.7592822372816646,165.72916666666666,0.7592822372816646,0.4315863715277778,463.26551418439715,512.0,2
US-MO,187.89583333333334,393.0,2.0915844328639537,205.10416666666666,1.0915844328639537,0.5218935538592027,1144.7761524822695,512.0,2
US-MT,189.95833333333334,403.0,2.1215178767273524,213.04166666666666,1.1215178767273524,0.5286393713813069,2672.6790780141846,512.0,2
US-NE,175.875,414.0,2.3539445628997866,238.125,1.3539445628997866,0.5751811594202898,1976.537234042553,512.0,2
US-NV,236.875,449.0,1.895514511873351,212.125,0.895514511873351,0.4724387527839644,869.1329787234042,512.0,2
US-NH,179.3125,379.0,2.1136284419658415,199.6875,1.1136284419658415,0.5268799472295514,1340.5172872340424,512.0,2
US-NJ,221.95833333333334,443.0,1.9958700957386897,221.04166666666666,0.9958700957386897,0.49896538750940556,863.572695035461,512.0,2
US-NM,256.375,505.0,1.96977084349098,248.625,0.96977084349098,0.4923267326732673,1067.4308510638298,512.0,2
US-NY,211.54166666666666,448.0,2.117786094150089,236.45833333333334,1.1177860941500888,0.5278087797619048,1185.1897163120568,512.0,2
US-NC,227.45833333333334,451.0,1.9827807290712585,223.54166666666666,0.9827807290712585,0.49565779748706573,437.7429078014184,512.0,2
US-ND,168.375,372.0,2.2093541202672604,203.625,1.2093541202672604,0.5473790322580645,3488.622340425532,512.0,2
US-OH,185.77083333333334,398.0,2.142424582258607,212.22916666666666,1.1424245822586072,0.5332391122278057,1149.2442375886526,512.0,2
US-OK,206.85416666666666,415.0,2.006244334776916,208.14583333333334,1.006244334776916,0.5015562248995984,908.042109929078,512.0,2
US-OR,244.89583333333334,468.0,1.9110165886856656,223.10416666666666,0.9110165886856656,0.4767183048433048,862.7335992907801,512.0,2
US-PA,175.0625,403.0,2.3020349875044626,227.9375,1.3020349875044626,0.5656017369727047,773.1662234042553,512.0,2
US-RI,177.16666666666666,374.0,2.1110065851364066,196.83333333333334,1.1110065851364066,0.5262923351158646,521.2056737588653,512.0,2
US-SC,216.14583333333334,413.0,1.910746987951807,196.85416666666666,0.9107469879518071,0.47664447134786114,292.2548758865248,512.0,2
US-SD,183.1875,392.0,2.1398839986352782,208.8125,1.1398839986352782,0.5326849489795918,2910.878989361702,512.0,2
US-TN,185.64583333333334,401.0,2.160026933004152,215.35416666666666,1.160026933004152,0.5370428096425602,754.8718971631206,512.0,2
US-TX,336.6666666666667,618.0,1.8356435643564355,281.3333333333333,0.8356435643564355,0.4552319309600863,673.4609929078014,512.0,2
US-UT,227.3125,425.0,1.8696728072587296,197.6875,0.8696728072587296,0.46514705882352936,875.2406914893617,512.0,2
US-VT,158.41666666666666,361.0,2.278800631246712,202.58333333333334,1.2788006312467122,0.5611726685133888,1437.6099290780141,512.0,2
US-VA,207.35416666666666,438.0,2.112327941324224,230.64583333333334,1.112327941324224,0.5265886605783866,477.33998226950354,512.0,2
US-WA,238.54166666666666,465.0,1.9493449781659389,226.45833333333334,0.9493449781659389,0.48700716845878134,825.0620567375887,512.0,2
US-WV,164.27083333333334,345.0,2.1001902346227013,180.72916666666666,1.1001902346227013,0.523852657004831,748.7548758865248,512.0,2
US-WI,188.0625,422.0,2.2439348620804256,233.9375,1.2439348620804256,0.5543542654028436,1956.655585106383,512.0,2
US-WY,167.35416666666666,357.0,2.13320054774057,189.64583333333334,1.1332005477405702,0.5312208216619981,2653.254875886525,512.0,2
US-AL,240.91666666666666,438.0,1.8180560359737117,197.08333333333334,0.8180560359737117,0.44996194824961955,927.6099290780141,2048.0,2
US-AK,241.5,489.0,2.0248447204968945,247.5,1.0248447204968945,0.5061349693251533,3314.3829787234044,2048.0,2
US-AZ,338.9375,539.0,1.59026369168357,200.0625,0.59026369168357,0.3711734693877551,284.1875,2048.0,2
US-AR,243.47916666666666,413.0,1.6962436895696074,169.52083333333334,0.6962436895696074,0.4104620661824052,715.2335992907801,2048.0,2
US-CA,405.4583333333333,671.0,1.6549172746891379,265.5416666666667,0.6549172746891379,0.3957401887729757,463.572695035461,2048.0,2
US-CO,270.5416666666667,492.0,1.8185738487602032,221.45833333333331,0.8185738487602032,0.45011856368563685,2673.4024822695037,2048.0,2
US-CT,217.20833333333334,426.0,1.9612507193554574,208.79166666666666,0.9612507193554574,0.4901212832550861,632.2109929078014,2048.0,2
US-DE,222.77083333333334,414.0,1.8584120452632562,191.22916666666666,0.8584120452632562,0.4619061996779388,673.7548758865248,2048.0,2
US-FL,303.6666666666667,566.0,1.8638858397365532,262.3333333333333,0.8638858397365532,0.46348645465253235,1015.2056737588653,2048.0,2
US-GA,244.91666666666666,420.0,1.7148690030622662,175.08333333333334,0.7148690030622662,0.41686507936507944,354.8014184397163,2048.0,2
US-HI,136.95833333333334,268.0,1.9567995132339517,131.04166666666666,0.9567995132339517,0.48896144278606957,247.40248226950354,2048.0,2
US-ID,231.14583333333334,428.0,1.8516448850833709,196.85416666666666,0.8516448850833709,0.45993964174454827,1168.1272163120568,2048.0,2
US-IL,220.35416666666666,422.0,1.9150987992814599,201.64583333333334,0.9150987992814599,0.47783372827804105,1745.637854609929,2048.0,2
US-IN,213.35416666666666,405.0,1.8982521238160337,191.64583333333334,0.8982521238160337,0.4731995884773663,1528.2335992907801,2048.0,2
US-IA,192.41666666666666,398.0,2.068427890861845,205.58333333333334,1.068427890861845,0.5165410385259632,1842.2482269503546,2048.0,2
US-KS,231.875,448.0,1.9320754716981132,216.125,0.9320754716981132,0.482421875,2010.4521276595744,2048.0,2
US-KY,199.79166666666666,380.0,1.9019812304483839,180.20833333333334,0.9019812304483839,0.4742324561403509,917.9131205673759,2048.0,2
US-LA,278.4166666666667,451.0,1.6198742891349893,172.58333333333331,0.6198742891349893,0.3826681448632667,1061.6524822695035,2048.0,2
US-ME,225.5625,428.0,1.8974785259074536,202.4375,0.8974785259074536,0.4729848130841121,2483.4002659574467,2048.0,2
US-MD,245.33333333333334,432.0,1.7608695652173911,186.66666666666666,0.7608695652173911,0.4320987654320988,703.2056737588653,2048.0,2
US-MA,264.0625,487.0,1.8442603550295857,222.9375,0.8442603550295857,0.45777720739219707,1202.783244680851,2048.0,2
US-MI,223.41666666666666,406.0,1.8172323759791122,182.58333333333334,0.8172323759791122,0.449712643678161,2230.971631205674,2048.0,2
US-MN,210.125,409.0,1.9464604402141583,198.875,0.9464604402141583,0.4862469437652812,2734.026595744681,2048.0,2
US-MS,237.47916666666666,403.0,1.6969909641196597,165.52083333333334,0.6969909641196597,0.41072167080231603,599.1910460992908,2048.0,2
US-MO,217.625,405.0,1.8609994256174611,187.375,0.8609994256174611,0.46265432098765435,1286.026595744681,2048.0,2
US-MT,218.95833333333334,418.0,1.9090390104662225,199.04166666666666,0.9090390104662225,0.4761762360446571,3146.97695035461,2048.0,2
US-NE,204.52083333333334,427.0,2.0878068656412343,222.47916666666666,1.0878068656412343,0.5210284933645589,2575.191046099291,2048.0,2
US-NV,267.9166666666667,471.0,1.75800933125972,203.08333333333331,0.75800933125972,0.43117480537862696,1143.2695035460993,2048.0,2
US-NH,214.47916666666666,399.0,1.8603205439533754,184.52083333333334,0.8603205439533754,0.4624582289055974,1581.701684397163,2048.0,2
US-NJ,258.8333333333333,457.0,1.7656149388280749,198.16666666666669,0.7656149388280749,0.43362509117432535,868.950354609929,2048.0,2
US-NM,302.3958333333333,535.0,1.7692042714433347,232.60416666666669,0.7692042714433347,0.43477414330218067,1231.137854609929,2048.0,2
US-NY,249.70833333333334,461.0,1.846153846153846,211.29166666666666,0.846153846153846,0.45833333333333326,1243.1471631205675,2048.0,2
US-NC,272.3333333333333,469.0,1.7221542227662179,196.66666666666669,0.7221542227662179,0.41933191186922536,471.20567375886526,2048.0,2
US-ND,182.91666666666666,385.0,2.1047835990888384,202.08333333333334,1.1047835990888384,0.524891774891775,4144.4609929078015,2048.0,2
US-OH,219.6875,410.0,1.8662873399715505,190.3125,0.8662873399715505,0.46417682926829273,1366.1768617021276,2048.0,2
US-OK,235.85416666666666,435.0,1.8443600388658246,199.14583333333334,0.8443600388658246,0.4578065134099617,1030.0846631205675,2048.0,2
US-OR,288.5416666666667,506.0,1.7536462093862815,217.45833333333331,0.7536462093862815,0.42975955204216065,893.8705673758865,2048.0,2
US-PA,211.875,420.0,1.9823008849557522,208.125,0.9823008849557522,0.4955357142857143,1012.5372340425532,2048.0,2
US-RI,197.66666666666666,389.0,1.9679595278246207,191.33333333333334,0.9679595278246207,0.49185946872322195,695.2056737588653,2048.0,2
US-SC,247.91666666666666,433.0,1.7465546218487396,185.08333333333334,0.7465546218487396,0.4274441878367976,379.39716312056737,2048.0,2
US-SD,205.9375,400.0,1.9423368740515934,194.0625,0.9423368740515934,0.48515624999999996,3525.719414893617,2048.0,2
US-TN,221.9375,415.0,1.8698958039988736,193.0625,0.8698958039988736,0.46521084337349394,898.8683510638298,2048.0,2
US-TX,402.875,647.0,1.6059571827489916,244.125,0.6059571827489916,0.37731839258114375,553.6010638297872,2048.0,2
US-UT,260.5416666666667,455.0,1.7463617463617462,194.45833333333331,0.7463617463617462,0.4273809523809523,939.4450354609929,2048.0,2
US-VT,188.70833333333334,382.0,2.0242879222786487,193.29166666666666,1.0242879222786487,0.5059991273996509,1575.4450354609928,2048.0,2
US-VA,248.3125,470.0,1.8927762396174175,221.6875,0.8927762396174175,0.47167553191489364,506.7726063829787,2048.0,2
US-WA,281.5833333333333,481.0,1.7081976916247412,199.41666666666669,0.7081976916247412,0.4145876645876646,986.8014184397163,2048.0,2
US-WV,193.91666666666666,358.0,1.8461538461538463,164.08333333333334,0.8461538461538463,0.45833333333333337,1006.4609929078014,2048.0,2
US-WI,224.75,439.0,1.9532814238042269,214.25,0.9532814238042269,0.48804100227790437,2346.148936170213,2048.0,2
US-WY,188.0,383.0,2.0372340425531914,195.0,1.0372340425531914,0.5091383812010444,3589.276595744681,2048.0,2
